lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,-0.056527018547058105,0.05699920654296875,-0.11335963836847895,-0.12748470902442932,0.10792070627212524,-0.17896210483252162,-0.19285708665847778,0.16761595010757446,-0.22094930044352168,-0.25752103328704834,0.2124078869819641,-0.2646729581707632,-0.23181384801864624,-0.07792574167251587,-0.15996527007757777,-0.35200047492980957,-0.006268620491027832,-0.18858767381846064,-0.40546683967113495,0.04913836717605591,-0.2091956370228445,-0.43660950660705566,0.08897650241851807,-0.22191865078150386,-0.24051427841186523,-0.11045855283737183,-0.10451342246471995,-0.3810372054576874,-0.023254871368408203,-0.12382586381374949,-0.4301532208919525,0.045840442180633545,-0.13996122113405818,-0.4477596879005432,0.10249119997024536,-0.15583058527647609,-0.24599269032478333,-0.11648181080818176,-0.04921029216586703,-0.3684280663728714,-0.032679855823516846,-0.06812086782395,-0.3972257822751999,0.027722060680389404,-0.08941725722490901,-0.40452149510383606,0.0730254054069519,-0.10601962438761348,-0.24928930401802063,-0.10731709003448486,6.078692001665331e-05,-0.34269246459007263,-0.04194861650466919,-0.02044232270657176,-0.36152756214141846,0.0048607587814331055,-0.0311663624548828,-0.36343730986118317,0.04246807098388672,-0.037124761258951366,Q
0.0,0.0,0.0,-0.052741169929504395,0.030014634132385254,-0.08874046601522423,-0.1397746205329895,0.05719897150993347,-0.13269980795848824,-0.22322016954421997,0.09254607558250427,-0.15886983819473244,-0.2927696704864502,0.1145465075969696,-0.18047318406570412,-0.1389904022216797,-0.11100806295871735,-0.09877532519567467,-0.24958860874176025,-0.11644861102104187,-0.12875024028289772,-0.31609123945236206,-0.10070981085300446,-0.15463343806732155,-0.3689839243888855,-0.07984749972820282,-0.17001179404724098,-0.1571677327156067,-0.11999726295471191,-0.05893739111888863,-0.28004777431488037,-0.10736846923828125,-0.08606421746480919,-0.34903544187545776,-0.07644304633140564,-0.10927721657026268,-0.39625149965286255,-0.039570003747940063,-0.1232871765660093,-0.17267853021621704,-0.11130261421203613,-0.023024400548820267,-0.2738487124443054,-0.09946320950984955,-0.049470478521470795,-0.3092159628868103,-0.07033848762512207,-0.07019904799926735,-0.3325168490409851,-0.041791558265686035,-0.07867418028581596,-0.18477213382720947,-0.09817585349082947,0.007481458278562059,-0.2622867226600647,-0.09096527099609375,-0.017042083518390427,-0.2913471460342407,-0.07233640551567078,-0.029104275481586228,-0.30769211053848267,-0.0512409508228302,-0.03184028513896919,Q
0.0,0.0,0.0,-0.0532955527305603,0.04083108901977539,-0.11589182140729548,-0.13160228729248047,0.07503831386566162,-0.17392781349322917,-0.21214580535888672,0.12490087747573853,-0.20640866430900218,-0.28234684467315674,0.1577330231666565,-0.23781208666465403,-0.19985681772232056,-0.10997825860977173,-0.14335100325248362,-0.3277844488620758,-0.0844569206237793,-0.16229145201346995,-0.38538026809692383,-0.047408103942871094,-0.17609702023170115,-0.41829559206962585,-0.013608455657958984,-0.18192374678752543,-0.20846199989318848,-0.1332077980041504,-0.07836542251012446,-0.34807339310646057,-0.09386032819747925,-0.08531764867208125,-0.39649122953414917,-0.047993600368499756,-0.09508930119178416,-0.4172542095184326,-0.0024716854095458984,-0.10234604003331782,-0.2115984559059143,-0.13582706451416016,-0.014193014897919909,-0.32162320613861084,-0.08329325914382935,-0.01768439235589625,-0.3362441658973694,-0.04283100366592407,-0.03195117386481883,-0.33845555782318115,-0.01371842622756958,-0.041398569666363016,-0.21363776922225952,-0.12684249877929688,0.04295614761807798,-0.296506404876709,-0.08462810516357422,0.035025432981036886,-0.3073762059211731,-0.05292624235153198,0.030432243175290807,-0.3047766089439392,-0.02704799175262451,0.031449355460189565,Q
0.0,0.0,0.0,-0.07308554649353027,0.06565207242965698,-0.10273381361914602,-0.15698838233947754,0.10677146911621094,-0.15497643539858785,-0.23836606740951538,0.15060538053512573,-0.18302401194525686,-0.30746519565582275,0.18494349718093872,-0.21108614692641225,-0.23447072505950928,-0.08640891313552856,-0.13363643774939504,-0.3489341139793396,-0.06341105699539185,-0.14069878349257436,-0.408061146736145,-0.03788119554519653,-0.14620063493205038,-0.44958043098449707,-0.017378509044647217,-0.15029976556254354,-0.23043859004974365,-0.12631911039352417,-0.07612489948225942,-0.36609530448913574,-0.09498131275177002,-0.0743966032023522,-0.4308399558067322,-0.055562376976013184,-0.07814027408314672,-0.4656984210014343,-0.015377819538116455,-0.08527240941477743,-0.22747129201889038,-0.1396033763885498,-0.018206485008725792,-0.34811216592788696,-0.09762197732925415,-0.015045036954710156,-0.4037548899650574,-0.05793553590774536,-0.029223548641333252,-0.4401160180568695,-0.025883853435516357,-0.04377111459327665,-0.22481322288513184,-0.13587039709091187,0.03372761940406832,-0.3182905614376068,-0.10287308692932129,0.03431532120155367,-0.3574346601963043,-0.06660878658294678,0.031236471215358108,-0.38100767135620117,-0.033875346183776855,0.027557316774597496,Q
0.0,0.0,0.0,-0.02608466148376465,0.08410561084747314,-0.1366209253166133,-0.10325980186462402,0.164686918258667,-0.2099364563320094,-0.19082027673721313,0.2302713394165039,-0.253343181261819,-0.27358460426330566,0.28714752197265625,-0.2893800898883754,-0.22463619709014893,-0.0285281240940094,-0.1873907908294612,-0.36918067932128906,0.023512840270996094,-0.24462658310870466,-0.45492470264434814,0.0746316909790039,-0.2802352472637111,-0.517879843711853,0.1262756586074829,-0.2965599461887294,-0.2507820129394531,-0.07223492860794067,-0.12159916902522383,-0.39721107482910156,-0.02504885196685791,-0.16564785088042555,-0.4506894648075104,0.043862760066986084,-0.17328842128257094,-0.46783363819122314,0.10827696323394775,-0.17020078147391615,-0.2627088725566864,-0.08183395862579346,-0.060633221218388655,-0.388985276222229,-0.03979995846748352,-0.10597834135035811,-0.42680609226226807,0.02275073528289795,-0.10982926333884535,-0.44450539350509644,0.07359200716018677,-0.09972161943654356,-0.27134424448013306,-0.07546088099479675,-0.006739598276119807,-0.37381088733673096,-0.04294666647911072,-0.03577482471803961,-0.40600526332855225,0.004492461681365967,-0.03274358580450354,-0.4181478023529053,0.04377901554107666,-0.021422512406509497,Q
0.0,0.0,0.0,-0.05916815996170044,0.06203114986419678,-0.08928832543875842,-0.13327664136886597,0.10772669315338135,-0.14040032161261706,-0.2017037272453308,0.15805566310882568,-0.17261867357279925,-0.2654387950897217,0.1959574818611145,-0.20325808359172015,-0.19330036640167236,-0.0650833249092102,-0.12435867769505649,-0.3045259714126587,-0.040888309478759766,-0.15901847315814166,-0.37397634983062744,-0.0074173808097839355,-0.1850826008417812,-0.41862186789512634,0.02511441707611084,-0.1998484743931499,-0.20595699548721313,-0.10274261236190796,-0.0837404592135158,-0.33270886540412903,-0.05614727735519409,-0.10707588625933795,-0.3530248999595642,-0.0010268688201904297,-0.11283210797097354,-0.34396350383758545,0.043848514556884766,-0.11504940820719867,-0.21770983934402466,-0.11154168844223022,-0.04567582292344241,-0.3366996645927429,-0.06183731555938721,-0.06620776785399585,-0.34627997875213623,-0.010935485363006592,-0.0683467922904697,-0.33704841136932373,0.02368748188018799,-0.06699175519730716,-0.2258802056312561,-0.10537898540496826,-0.013432625139614629,-0.3171020746231079,-0.061216652393341064,-0.030467863584419774,-0.3318297266960144,-0.01991748809814453,-0.0287771014669147,-0.32819029688835144,0.012841463088989258,-0.02324824167277484,Q
0.0,0.0,0.0,-0.07660472393035889,0.06052100658416748,-0.15274951337596576,-0.191883385181427,0.09877240657806396,-0.22987325965186756,-0.3065129518508911,0.1454073190689087,-0.2715882706525008,-0.406238317489624,0.1792622208595276,-0.3080090033890883,-0.2368636131286621,-0.14544931054115295,-0.1962674903752486,-0.4200838804244995,-0.091796875,-0.2322528260829131,-0.5012305378913879,-0.020351290702819824,-0.2584571885945479,-0.5483050644397736,0.03894150257110596,-0.2738937485100905,-0.24752813577651978,-0.180805504322052,-0.11513104020377796,-0.4281476140022278,-0.10161525011062622,-0.1485445248963515,-0.41644901037216187,-0.023599863052368164,-0.1625567126156966,-0.37256816029548645,0.02870810031890869,-0.17112155734321277,-0.25896525382995605,-0.18392080068588257,-0.03622618793269794,-0.41386449337005615,-0.11542487144470215,-0.06044050036689441,-0.3933594822883606,-0.05074799060821533,-0.06960775433799427,-0.3516349196434021,-0.011688590049743652,-0.07531464575549762,-0.2733921408653259,-0.17291724681854248,0.03336457805016835,-0.3893778324127197,-0.11629277467727661,0.006599432223083568,-0.378079891204834,-0.06096780300140381,-0.0029502179077098845,-0.34140461683273315,-0.027609050273895264,-0.004934006004987168,Q
0.0,0.0,0.0,-0.07836836576461792,0.0019153952598571777,0.039454430322336975,-0.16197776794433594,-0.02767235040664673,0.06708728892652971,-0.22455620765686035,-0.039753496646881104,0.0846513993844269,-0.27323317527770996,-0.04164540767669678,0.09521781278698427,-0.20109188556671143,-0.14390456676483154,0.08054909480659944,-0.29533880949020386,-0.10424816608428955,0.10358323527424318,-0.3489660620689392,-0.07169520854949951,0.10585827751009447,-0.38836103677749634,-0.04434370994567871,0.10643639786093217,-0.18722867965698242,-0.14749085903167725,0.060320656727242294,-0.2902044653892517,-0.08832257986068726,0.095068778823304,-0.3450208306312561,-0.055188119411468506,0.0884636603101967,-0.3848204016685486,-0.020228564739227295,0.07763076199142915,-0.17724698781967163,-0.13578760623931885,0.041209120284008804,-0.27723485231399536,-0.06792491674423218,0.06428612394182665,-0.32519906759262085,-0.030912339687347412,0.04793212188332063,-0.36034345626831055,-0.0060343146324157715,0.03141793234198076,-0.16866052150726318,-0.1054646372795105,0.02463152443914396,-0.2547815442085266,-0.04783308506011963,0.03601770101039392,-0.29617124795913696,-0.016333401203155518,0.033905073980974976,-0.3273664712905884,0.008150815963745117,0.03147043658344728,Q
0.0,0.0,0.0,-0.035887300968170166,0.15233001112937927,-0.2168491391696179,-0.16543656587600708,0.2846655249595642,-0.3041717915095532,-0.29441457986831665,0.3978024125099182,-0.3335944025077069,-0.3985399603843689,0.4941597580909729,-0.3480536250628674,-0.30489581823349,-0.04381196200847626,-0.32283296270744444,-0.5663077235221863,0.031026482582092285,-0.39552076740638853,-0.7069785594940186,0.11801669001579285,-0.4173665551699841,-0.803868979215622,0.19612303376197815,-0.42180799527542234,-0.3482937216758728,-0.1131574958562851,-0.2060192583359921,-0.5973421335220337,-0.00982692837715149,-0.26162313504593016,-0.5409194231033325,0.0824664831161499,-0.22972056849376798,-0.4514780044555664,0.10701340436935425,-0.19266507609264494,-0.36591625213623047,-0.12700800597667694,-0.09690192176477552,-0.601000189781189,-0.037809938192367554,-0.16100691838638426,-0.5368647277355194,0.04450303316116333,-0.14809845967666746,-0.4543479084968567,0.06585946679115295,-0.11782078279630781,-0.38633424043655396,-0.11375968158245087,0.0012082840783378401,-0.545110285282135,-0.05792944133281708,-0.04731253369228483,-0.5429075360298157,0.005423247814178467,-0.0553636832393849,-0.5078529715538025,0.025212228298187256,-0.04828197716252447,Q
0.0,0.0,0.0,-0.032346248626708984,0.06338393688201904,-0.12800441076306868,-0.09559363126754761,0.12563025951385498,-0.19339586188344526,-0.15655231475830078,0.1952594518661499,-0.23158983280210066,-0.2209000587463379,0.24690884351730347,-0.26908115436582136,-0.22879254817962646,-0.034712135791778564,-0.1619398980334239,-0.3373067378997803,0.019724041223526,-0.1940465806916194,-0.4014526605606079,0.06602895259857178,-0.22191449393777418,-0.4521399736404419,0.10016274452209473,-0.24041738500146437,-0.24875998497009277,-0.05944862961769104,-0.0981281413629489,-0.37958061695098877,0.015264272689819336,-0.12116907676009703,-0.44512397050857544,0.08351987600326538,-0.1367973177626567,-0.48071685433387756,0.14025920629501343,-0.14978844811467695,-0.2554245591163635,-0.06157776713371277,-0.03701888908891249,-0.36298418045043945,-0.002861708402633667,-0.05713376541881132,-0.3678255081176758,0.05149984359741211,-0.06822933395652342,-0.3545457720756531,0.09037858247756958,-0.07414290447978544,-0.25722479820251465,-0.05508202314376831,0.0153740109011693,-0.33692818880081177,-0.006054520606994629,-0.006592389189435721,-0.3416179120540619,0.0372316837310791,-0.013546120834334374,-0.32727551460266113,0.06836330890655518,-0.013990032014234544,Q
0.0,0.0,0.0,-0.058402299880981445,0.06570428609848022,-0.11894368758566998,-0.13613361120224,0.11979895830154419,-0.18415349355109356,-0.2189105749130249,0.17607992887496948,-0.22329254081614636,-0.2903309464454651,0.2184557318687439,-0.2619286291874232,-0.22178056836128235,-0.06810855865478516,-0.160938259271461,-0.3391890674829483,-0.039273977279663086,-0.18246577313311718,-0.4007759243249893,-0.01413792371749878,-0.198671516088325,-0.44739264249801636,0.004612147808074951,-0.21090216567881725,-0.23002564907073975,-0.11568132042884827,-0.1025007181442561,-0.36662866175174713,-0.07320013642311096,-0.11522151162989758,-0.43212181329727173,-0.03034496307373047,-0.12545276811488293,-0.47155290842056274,0.009488821029663086,-0.13723545899756573,-0.23291388154029846,-0.13278096914291382,-0.04534623777635716,-0.35314343869686127,-0.08441010117530823,-0.05570843076475285,-0.4082684963941574,-0.046399593353271484,-0.0725140385902705,-0.4480215311050415,-0.016208887100219727,-0.08845203003056668,-0.23039570450782776,-0.1331099271774292,0.004570253136080282,-0.3198603093624115,-0.09513020515441895,-0.007218827550786955,-0.3606826663017273,-0.06268686056137085,-0.015113063213902933,-0.3892885595560074,-0.03421145677566528,-0.02179544797309063,Q
0.0,0.0,0.0,-0.049470365047454834,0.03534747660160065,-0.10980915940604064,-0.13527536392211914,0.06404511630535126,-0.1698641917785153,-0.22524762153625488,0.10761530697345734,-0.20738279736838194,-0.3025115728378296,0.1366914063692093,-0.2439838788588986,-0.15123778581619263,-0.11681433022022247,-0.14648763752779814,-0.26049602031707764,-0.10898247361183167,-0.19671425140700194,-0.3381332755088806,-0.08633020520210266,-0.23681096649966094,-0.4046238660812378,-0.057795241475105286,-0.2608523360570416,-0.17797553539276123,-0.13972598314285278,-0.10066119498810622,-0.31240445375442505,-0.11718705296516418,-0.1432570210774884,-0.37231558561325073,-0.060953035950660706,-0.1710546008428082,-0.40872442722320557,-0.005826249718666077,-0.18717864073119017,-0.19935625791549683,-0.1415746882557869,-0.05873190901479575,-0.3131926655769348,-0.11672621965408325,-0.0942239604075894,-0.35859382152557373,-0.0665835589170456,-0.11507805354199263,-0.38872432708740234,-0.026701107621192932,-0.12503552354178282,-0.21339845657348633,-0.13039330393075943,-0.023735636018727746,-0.29184818267822266,-0.11610917747020721,-0.0493897750159249,-0.3248445987701416,-0.07997415959835052,-0.05863187751970145,-0.34541794657707214,-0.045352235436439514,-0.06128792382082793,Q
0.0,0.0,0.0,-0.0592806339263916,0.0380244255065918,-0.09694453316624418,-0.13381296396255493,0.0658150315284729,-0.14630099373753325,-0.20939147472381592,0.10279250144958496,-0.1742806507914807,-0.2740485668182373,0.1302553415298462,-0.20104194420273558,-0.19505196809768677,-0.09501186013221741,-0.12241026746924177,-0.3125048875808716,-0.0707402229309082,-0.13557218748028532,-0.36017751693725586,-0.03518277406692505,-0.14215552049572722,-0.3830043077468872,-0.0035463571548461914,-0.14379497605259672,-0.19414860010147095,-0.11959779262542725,-0.06853109585936323,-0.3189924955368042,-0.08693864941596985,-0.07190121698076979,-0.3531571626663208,-0.04497823119163513,-0.07384159403736845,-0.36432427167892456,-0.007569551467895508,-0.07631208735401884,-0.1925559639930725,-0.12522932887077332,-0.015185380232288992,-0.296347439289093,-0.08019322156906128,-0.015848286327674543,-0.3065314292907715,-0.04204660654067993,-0.022230157506420767,-0.30455100536346436,-0.016742289066314697,-0.027658482891276037,-0.1919715404510498,-0.11976447701454163,0.03202368703787073,-0.27238231897354126,-0.08280783891677856,0.02578126278822168,-0.2827492356300354,-0.0524955689907074,0.023970548185751284,-0.2787536382675171,-0.029064565896987915,0.025784811127230967,Q
0.0,0.0,0.0,-0.05752837657928467,0.038417279720306396,-0.07820161292769967,-0.1394449770450592,0.0706985592842102,-0.12619057158448754,-0.21580669283866882,0.11647289991378784,-0.1584077761552578,-0.2818042039871216,0.15437138080596924,-0.19120079139688073,-0.1794661283493042,-0.08470132946968079,-0.11128059635379373,-0.28944507241249084,-0.036600977182388306,-0.14325061301209985,-0.34719234704971313,0.0054773688316345215,-0.16974320868470727,-0.3824473023414612,0.038887619972229004,-0.1852940158031231,-0.1885974407196045,-0.11527812480926514,-0.07650832692601739,-0.31543153524398804,-0.06693392992019653,-0.10162719944932519,-0.3404906392097473,-0.012155234813690186,-0.11497430364110528,-0.3390883803367615,0.030383944511413574,-0.12340850988843499,-0.19698745012283325,-0.12115156650543213,-0.042254774369979486,-0.30995699763298035,-0.07829788327217102,-0.06364717940309106,-0.3147526979446411,-0.03164267539978027,-0.07206809381463586,-0.3005395531654358,-0.001471400260925293,-0.07561232010343133,-0.20324909687042236,-0.11203727126121521,-0.012292418167675123,-0.29197901487350464,-0.08021926879882812,-0.028701702602887735,-0.30242249369621277,-0.04365062713623047,-0.02766941907324849,-0.29211553931236267,-0.016212821006774902,-0.023522457577968225,Q
